province,city,dong,province,city,dong
45,180,31029,전라북도,정읍시,북면
45,180,31030,전라북도,정읍시,북면
45,180,32000,전라북도,정읍시,입암면
45,180,32021,전라북도,정읍시,입암면
45,180,32022,전라북도,정읍시,입암면
45,180,32023,전라북도,정읍시,입암면
45,180,32024,전라북도,정읍시,입암면
45,180,32025,전라북도,정읍시,입암면
45,180,32026,전라북도,정읍시,입암면
45,180,32027,전라북도,정읍시,입암면
45,180,32028,전라북도,정읍시,입암면
45,180,32029,전라북도,정읍시,입암면
45,180,32030,전라북도,정읍시,입암면
45,180,33000,전라북도,정읍시,소성면
45,180,33021,전라북도,정읍시,소성면
45,180,33022,전라북도,정읍시,소성면
45,180,33023,전라북도,정읍시,소성면
45,180,33024,전라북도,정읍시,소성면
45,180,33025,전라북도,정읍시,소성면
45,180,33026,전라북도,정읍시,소성면
45,180,33027,전라북도,정읍시,소성면
45,180,33028,전라북도,정읍시,소성면
45,180,33029,전라북도,정읍시,소성면
45,180,33030,전라북도,정읍시,소성면
45,180,34000,전라북도,정읍시,고부면
45,180,34021,전라북도,정읍시,고부면
45,180,34022,전라북도,정읍시,고부면
45,180,34023,전라북도,정읍시,고부면
45,180,34024,전라북도,정읍시,고부면
45,180,34025,전라북도,정읍시,고부면
45,180,34026,전라북도,정읍시,고부면
45,180,34027,전라북도,정읍시,고부면
45,180,34028,전라북도,정읍시,고부면
45,180,34029,전라북도,정읍시,고부면
45,180,34030,전라북도,정읍시,고부면
45,180,34031,전라북도,정읍시,고부면
45,180,34032,전라북도,정읍시,고부면
45,180,34033,전라북도,정읍시,고부면
45,180,35000,전라북도,정읍시,영원면
45,180,35021,전라북도,정읍시,영원면
45,180,35022,전라북도,정읍시,영원면
45,180,35023,전라북도,정읍시,영원면
45,180,35024,전라북도,정읍시,영원면
45,180,35025,전라북도,정읍시,영원면
45,180,35026,전라북도,정읍시,영원면
45,180,35027,전라북도,정읍시,영원면
45,180,36000,전라북도,정읍시,덕천면
45,180,36021,전라북도,정읍시,덕천면
45,180,36022,전라북도,정읍시,덕천면
45,180,36023,전라북도,정읍시,덕천면
45,180,36024,전라북도,정읍시,덕천면
45,180,36025,전라북도,정읍시,덕천면
45,180,36026,전라북도,정읍시,덕천면
45,180,37000,전라북도,정읍시,이평면
45,180,37021,전라북도,정읍시,이평면
45,180,37022,전라북도,정읍시,이평면
45,180,37023,전라북도,정읍시,이평면
45,180,37024,전라북도,정읍시,이평면
45,180,37025,전라북도,정읍시,이평면
45,180,37026,전라북도,정읍시,이평면
45,180,37027,전라북도,정읍시,이평면
45,180,37028,전라북도,정읍시,이평면
45,180,37029,전라북도,정읍시,이평면
45,180,37030,전라북도,정읍시,이평면
45,180,37031,전라북도,정읍시,이평면
45,180,38000,전라북도,정읍시,정우면
45,180,38021,전라북도,정읍시,정우면
45,180,38022,전라북도,정읍시,정우면
45,180,38023,전라북도,정읍시,정우면
45,180,38024,전라북도,정읍시,정우면
45,180,38025,전라북도,정읍시,정우면
45,180,38026,전라북도,정읍시,정우면
45,180,38027,전라북도,정읍시,정우면
45,180,38028,전라북도,정읍시,정우면
45,180,38030,전라북도,정읍시,정우면
45,180,38031,전라북도,정읍시,정우면
45,180,39000,전라북도,정읍시,태인면
45,180,39021,전라북도,정읍시,태인면
45,180,39022,전라북도,정읍시,태인면
45,180,39023,전라북도,정읍시,태인면
45,180,39024,전라북도,정읍시,태인면
45,180,39025,전라북도,정읍시,태인면
45,180,39026,전라북도,정읍시,태인면
45,180,39027,전라북도,정읍시,태인면
45,180,39028,전라북도,정읍시,태인면
45,180,39029,전라북도,정읍시,태인면
45,180,39030,전라북도,정읍시,태인면
45,180,39031,전라북도,정읍시,태인면
45,180,39032,전라북도,정읍시,태인면
45,180,39033,전라북도,정읍시,태인면
45,180,39034,전라북도,정읍시,태인면
45,180,40000,전라북도,정읍시,감곡면
45,180,40021,전라북도,정읍시,감곡면
45,180,40022,전라북도,정읍시,감곡면
45,180,40023,전라북도,정읍시,감곡면
45,180,40024,전라북도,정읍시,감곡면
45,180,40025,전라북도,정읍시,감곡면
45,180,40026,전라북도,정읍시,감곡면
45,180,40027,전라북도,정읍시,감곡면
45,180,40028,전라북도,정읍시,감곡면
45,180,40029,전라북도,정읍시,감곡면
45,180,40030,전라북도,정읍시,감곡면
45,180,40031,전라북도,정읍시,감곡면
45,180,41000,전라북도,정읍시,옹동면
45,180,41021,전라북도,정읍시,옹동면
45,180,41022,전라북도,정읍시,옹동면
45,180,41023,전라북도,정읍시,옹동면
45,180,41024,전라북도,정읍시,옹동면
45,180,41025,전라북도,정읍시,옹동면
45,180,41026,전라북도,정읍시,옹동면
45,180,41027,전라북도,정읍시,옹동면
45,180,42000,전라북도,정읍시,칠보면
45,180,42021,전라북도,정읍시,칠보면
45,180,42022,전라북도,정읍시,칠보면
45,180,42023,전라북도,정읍시,칠보면
45,180,42024,전라북도,정읍시,칠보면
45,180,42025,전라북도,정읍시,칠보면
45,180,42026,전라북도,정읍시,칠보면
45,180,42027,전라북도,정읍시,칠보면
45,180,43000,전라북도,정읍시,산내면
45,180,43021,전라북도,정읍시,산내면
45,180,43022,전라북도,정읍시,산내면
45,180,43023,전라북도,정읍시,산내면
45,180,43024,전라북도,정읍시,산내면
45,180,43025,전라북도,정읍시,산내면
45,180,43026,전라북도,정읍시,산내면
45,180,44000,전라북도,정읍시,산외면
45,180,44021,전라북도,정읍시,산외면
45,180,44022,전라북도,정읍시,산외면
45,180,44023,전라북도,정읍시,산외면
45,180,44024,전라북도,정읍시,산외면
45,180,44025,전라북도,정읍시,산외면
45,180,44026,전라북도,정읍시,산외면
45,180,44027,전라북도,정읍시,산외면
45,180,44028,전라북도,정읍시,산외면
45,190,0,전라북도,남원시,
45,190,10100,전라북도,남원시,동충동
45,190,10200,전라북도,남원시,하정동
45,190,10300,전라북도,남원시,죽항동
45,190,10400,전라북도,남원시,쌍교동
45,190,10500,전라북도,남원시,천거동
45,190,10600,전라북도,남원시,금동
45,190,10700,전라북도,남원시,조산동
45,190,10800,전라북도,남원시,왕정동
45,190,10900,전라북도,남원시,신정동
45,190,11000,전라북도,남원시,화정동
45,190,11100,전라북도,남원시,향교동
45,190,11200,전라북도,남원시,용정동
45,190,11300,전라북도,남원시,광치동
45,190,11400,전라북도,남원시,내척동
45,190,11500,전라북도,남원시,산곡동
45,190,11600,전라북도,남원시,도통동
45,190,11700,전라북도,남원시,월락동
45,190,11800,전라북도,남원시,고죽동
45,190,11900,전라북도,남원시,식정동
45,190,12000,전라북도,남원시,갈치동
45,190,12100,전라북도,남원시,노암동
45,190,12200,전라북도,남원시,어현동
45,190,12300,전라북도,남원시,신촌동
45,190,25000,전라북도,남원시,운봉읍
45,190,25021,전라북도,남원시,운봉읍
45,190,25022,전라북도,남원시,운봉읍
45,190,25023,전라북도,남원시,운봉읍
45,190,25024,전라북도,남원시,운봉읍
45,190,25025,전라북도,남원시,운봉읍
45,190,25026,전라북도,남원시,운봉읍
45,190,25027,전라북도,남원시,운봉읍
45,190,25028,전라북도,남원시,운봉읍
45,190,25029,전라북도,남원시,운봉읍
45,190,25030,전라북도,남원시,운봉읍
45,190,25031,전라북도,남원시,운봉읍
45,190,25032,전라북도,남원시,운봉읍
45,190,25033,전라북도,남원시,운봉읍
45,190,25034,전라북도,남원시,운봉읍
45,190,25035,전라북도,남원시,운봉읍
45,190,25036,전라북도,남원시,운봉읍
45,190,25037,전라북도,남원시,운봉읍
45,190,31000,전라북도,남원시,주천면
45,190,31021,전라북도,남원시,주천면
45,190,31022,전라북도,남원시,주천면
45,190,31023,전라북도,남원시,주천면
45,190,31024,전라북도,남원시,주천면
45,190,31025,전라북도,남원시,주천면
45,190,31026,전라북도,남원시,주천면
45,190,31027,전라북도,남원시,주천면
45,190,31028,전라북도,남원시,주천면
45,190,31029,전라북도,남원시,주천면
45,190,31030,전라북도,남원시,주천면
45,190,31031,전라북도,남원시,주천면
45,190,32000,전라북도,남원시,수지면
45,190,32021,전라북도,남원시,수지면
45,190,32022,전라북도,남원시,수지면
45,190,32023,전라북도,남원시,수지면
45,190,32024,전라북도,남원시,수지면
45,190,32025,전라북도,남원시,수지면
45,190,32026,전라북도,남원시,수지면
45,190,33000,전라북도,남원시,송동면
45,190,33021,전라북도,남원시,송동면
45,190,33022,전라북도,남원시,송동면
45,190,33023,전라북도,남원시,송동면
45,190,33024,전라북도,남원시,송동면
45,190,33025,전라북도,남원시,송동면
45,190,33026,전라북도,남원시,송동면
45,190,33027,전라북도,남원시,송동면
45,190,33028,전라북도,남원시,송동면
45,190,33029,전라북도,남원시,송동면
45,190,33030,전라북도,남원시,송동면
45,190,33031,전라북도,남원시,송동면
45,190,33032,전라북도,남원시,송동면
45,190,33033,전라북도,남원시,송동면
45,190,34000,전라북도,남원시,주생면
45,190,34021,전라북도,남원시,주생면
45,190,34022,전라북도,남원시,주생면
45,190,34023,전라북도,남원시,주생면
45,190,34024,전라북도,남원시,주생면
45,190,34025,전라북도,남원시,주생면
45,190,34026,전라북도,남원시,주생면
45,190,34027,전라북도,남원시,주생면
45,190,34028,전라북도,남원시,주생면
45,190,34029,전라북도,남원시,주생면
45,190,35000,전라북도,남원시,금지면
45,190,35021,전라북도,남원시,금지면
45,190,35022,전라북도,남원시,금지면
45,190,35023,전라북도,남원시,금지면
45,190,35024,전라북도,남원시,금지면
45,190,35025,전라북도,남원시,금지면
45,190,35026,전라북도,남원시,금지면
45,190,35027,전라북도,남원시,금지면
45,190,35028,전라북도,남원시,금지면
45,190,35029,전라북도,남원시,금지면
45,190,35030,전라북도,남원시,금지면
45,190,35031,전라북도,남원시,금지면
45,190,36000,전라북도,남원시,대강면
45,190,36021,전라북도,남원시,대강면
45,190,36022,전라북도,남원시,대강면
45,190,36023,전라북도,남원시,대강면
45,190,36024,전라북도,남원시,대강면
45,190,36025,전라북도,남원시,대강면
45,190,36026,전라북도,남원시,대강면
45,190,36027,전라북도,남원시,대강면
45,190,36028,전라북도,남원시,대강면
45,190,36029,전라북도,남원시,대강면
45,190,36030,전라북도,남원시,대강면
45,190,36031,전라북도,남원시,대강면
45,190,36032,전라북도,남원시,대강면
45,190,36033,전라북도,남원시,대강면
45,190,37000,전라북도,남원시,대산면
45,190,37021,전라북도,남원시,대산면
45,190,37022,전라북도,남원시,대산면
45,190,37023,전라북도,남원시,대산면
45,190,37024,전라북도,남원시,대산면
45,190,37025,전라북도,남원시,대산면
45,190,37026,전라북도,남원시,대산면
45,190,37027,전라북도,남원시,대산면
45,190,37028,전라북도,남원시,대산면
45,190,38000,전라북도,남원시,사매면
45,190,38021,전라북도,남원시,사매면
45,190,38022,전라북도,남원시,사매면
45,190,38023,전라북도,남원시,사매면
45,190,38024,전라북도,남원시,사매면
45,190,38025,전라북도,남원시,사매면
45,190,38026,전라북도,남원시,사매면
45,190,38027,전라북도,남원시,사매면
45,190,38028,전라북도,남원시,사매면
45,190,38029,전라북도,남원시,사매면
45,190,39000,전라북도,남원시,덕과면
45,190,39021,전라북도,남원시,덕과면
45,190,39022,전라북도,남원시,덕과면
45,190,39023,전라북도,남원시,덕과면
45,190,39024,전라북도,남원시,덕과면
45,190,39025,전라북도,남원시,덕과면
45,190,39026,전라북도,남원시,덕과면
45,190,40000,전라북도,남원시,보절면
45,190,40021,전라북도,남원시,보절면
45,190,40022,전라북도,남원시,보절면
45,190,40023,전라북도,남원시,보절면
45,190,40024,전라북도,남원시,보절면
45,190,40025,전라북도,남원시,보절면
45,190,40026,전라북도,남원시,보절면
45,190,40027,전라북도,남원시,보절면
45,190,40028,전라북도,남원시,보절면
45,190,40029,전라북도,남원시,보절면
45,190,41000,전라북도,남원시,산동면
45,190,41021,전라북도,남원시,산동면
45,190,41022,전라북도,남원시,산동면
45,190,41023,전라북도,남원시,산동면
45,190,41024,전라북도,남원시,산동면
45,190,41025,전라북도,남원시,산동면
45,190,41026,전라북도,남원시,산동면
45,190,41027,전라북도,남원시,산동면
45,190,42000,전라북도,남원시,이백면
45,190,42021,전라북도,남원시,이백면
45,190,42022,전라북도,남원시,이백면
45,190,42023,전라북도,남원시,이백면
45,190,42024,전라북도,남원시,이백면
45,190,42025,전라북도,남원시,이백면
45,190,42026,전라북도,남원시,이백면
45,190,42027,전라북도,남원시,이백면
45,190,42028,전라북도,남원시,이백면
45,190,42029,전라북도,남원시,이백면
